4.1756027601163 0.08615874664651 
0.67974711587032 0.079809129238129 
0.11827572360635 0.053331554349926 
0.093728483170271 0.05081110013028 
0.082505104988813 0.042666399851441 
0.058671553979317 0.054911270323727 
0.068490971128146 0.036264791981214 
0.048765522216757 0.039966921632489 
0.056508643974861 0.033519908992781 
0.053928730984529 0.031709942138857 
0.049322754057745 0.02994639488558 
0.036458921718101 0.02767793658293 
0.03411006188641 0.025829582785567 
0.031230137025317 0.024828368694418 
0.039132514285545 0.024060854791767 
0.030258853907386 0.022475393592483 
0.028341925144196 0.020542253326211 
0.029977853683134 0.020040096715093 
0.020161425968011 0.017089240770373 
0.017853832729161 0.016015673470166 
0.016688678947588 0.013867935320983 
0.014351101381083 0.012903739956932 
0.017641848369191 0.011857120941083 
0.015533380781611 0.010236904283779 
0.011547933177402 0.0098020647031566 
