1.1545374337802 0.77505327916857 
0.69662576274856 0.61343355966148 
0.52657308077543 0.48938264019454 
0.44638012332134 0.40484026674904 
0.39806213421463 0.4023940773375 
0.34497285220254 0.39076527508337 
0.31925373355635 0.43178206240174 
0.31898124793535 0.60327224722549 
0.32737644552292 0.48231852327043 
0.37126622777557 0.74155470278503 
0.53531975162152 1.2567847669125 
0.86400664388397 3.3399345519494 
1.1870887914994 3.2890943931555 
1.6580373610322 7.9201962551964 
2.6185515806534 36.404396081593 
9.0063716358126 63.942365688175 
13.439323164173 108.4125699392 
11.147602714336 231.73075125022 
37.376361937479 1147.2310920865 
