51.419557505079 0.091699096264646 
18.12311090732 0.10883688707562 
25.592720723309 0.077105596880702 
7.4127914568465 0.063027458046289 
3.6756803534994 0.06918865814805 
2.978002985385 0.070021611638367 
0.19387404643074 0.04146320419386 
0.13619874027498 0.036579736111247 
0.096970308026965 0.059144931187963 
0.15433157489862 0.03669168761767 
0.11790544981367 0.044136066808064 
0.086512986931912 0.053605968735236 
0.068083955451572 0.038049700163195 
0.046355342448854 0.03338167049429 
0.032836071474098 0.023249671037775 
0.030506877186568 0.023600321536993 
0.022143643192112 0.012495641274761 
0.016146407681471 0.012818270513569 
0.012532496076143 0.021182801615556 
0.011549776034931 0.0069865521885838 
0.010312270034372 0.0078798367518603 
0.0084855609972896 0.0062862807090449 
0.0078370774516767 0.0064545434365487 
0.0057048987342982 0.0042102942859535 
0.022682040034681 0.034418376162648 
